"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160406","수","남","10대","서울특별시","강동구","치킨","22"
"20160406","수","여","20대","서울특별시","강동구","치킨","70"
"20160406","수","남","40대","서울특별시","강북구","치킨","35"
"20160406","수","여","40대","서울특별시","강북구","치킨","85"
"20160406","수","여","20대","서울특별시","강북구","치킨","65"
"20160406","수","남","50대","서울특별시","강북구","치킨","25"
"20160406","수","남","30대","서울특별시","강북구","치킨","71"
"20160406","수","여","50대","서울특별시","강북구","치킨","15"
"20160406","수","여","30대","서울특별시","강북구","치킨","94"
"20160406","수","남","60대이상","서울특별시","강북구","치킨","7"
"20160406","수","남","10대","서울특별시","강북구","치킨","17"
"20160406","수","여","60대이상","서울특별시","강북구","치킨","24"
"20160406","수","여","10대","서울특별시","강북구","치킨","13"
"20160406","수","남","20대","서울특별시","강북구","치킨","79"
"20160406","수","여","20대","서울특별시","강서구","치킨","127"
"20160406","수","남","20대","서울특별시","강서구","치킨","130"
"20160406","수","남","40대","서울특별시","강서구","치킨","105"
"20160406","수","남","30대","서울특별시","강서구","치킨","163"
"20160406","수","남","50대","서울특별시","강서구","치킨","51"
"20160406","수","여","30대","서울특별시","강서구","치킨","215"
"20160406","수","여","50대","서울특별시","강서구","치킨","85"
"20160406","수","남","10대","서울특별시","강서구","치킨","42"
"20160406","수","남","60대이상","서울특별시","강서구","치킨","18"
"20160406","수","여","10대","서울특별시","강서구","치킨","22"
"20160406","수","여","60대이상","서울특별시","강서구","치킨","22"
"20160406","수","여","40대","서울특별시","강서구","치킨","189"
"20160406","수","남","20대","서울특별시","관악구","치킨","197"
"20160406","수","여","20대","서울특별시","관악구","치킨","118"
"20160406","수","여","40대","서울특별시","관악구","치킨","123"
"20160406","수","여","30대","서울특별시","관악구","치킨","142"
"20160406","수","여","50대","서울특별시","관악구","치킨","42"
"20160406","수","남","30대","서울특별시","관악구","치킨","159"
"20160406","수","남","50대","서울특별시","관악구","치킨","25"
"20160406","수","여","10대","서울특별시","관악구","치킨","17"
"20160406","수","여","60대이상","서울특별시","관악구","치킨","19"
"20160406","수","남","10대","서울특별시","관악구","치킨","25"
"20160406","수","남","60대이상","서울특별시","관악구","치킨","13"
"20160406","수","남","40대","서울특별시","관악구","치킨","82"
"20160406","수","여","40대","서울특별시","광진구","치킨","73"
"20160406","수","남","40대","서울특별시","광진구","치킨","33"
"20160406","수","남","20대","서울특별시","광진구","치킨","61"
"20160406","수","여","50대","서울특별시","광진구","치킨","22"
"20160406","수","여","30대","서울특별시","광진구","치킨","54"
"20160406","수","남","50대","서울특별시","광진구","치킨","17"
"20160406","수","남","30대","서울특별시","광진구","치킨","36"
"20160406","수","여","60대이상","서울특별시","광진구","치킨","8"
"20160406","수","여","10대","서울특별시","광진구","치킨","23"
"20160406","수","남","60대이상","서울특별시","광진구","치킨","6"
"20160406","수","남","10대","서울특별시","광진구","치킨","22"
"20160406","수","여","20대","서울특별시","광진구","치킨","44"
"20160406","수","여","20대","서울특별시","구로구","치킨","77"
"20160406","수","남","20대","서울특별시","구로구","치킨","88"
"20160406","수","남","40대","서울특별시","구로구","치킨","78"
"20160406","수","남","30대","서울특별시","구로구","치킨","100"
"20160406","수","남","50대","서울특별시","구로구","치킨","33"
"20160406","수","여","30대","서울특별시","구로구","치킨","131"
"20160406","수","여","50대","서울특별시","구로구","치킨","35"
"20160406","수","남","10대","서울특별시","구로구","치킨","28"
"20160406","수","남","60대이상","서울특별시","구로구","치킨","16"
"20160406","수","여","10대","서울특별시","구로구","치킨","16"
"20160406","수","여","60대이상","서울특별시","구로구","치킨","9"
"20160406","수","여","40대","서울특별시","구로구","치킨","140"
"20160406","수","남","20대","서울특별시","금천구","치킨","44"
"20160406","수","여","20대","서울특별시","금천구","치킨","55"
"20160406","수","여","40대","서울특별시","금천구","치킨","54"
"20160406","수","여","30대","서울특별시","금천구","치킨","50"
"20160406","수","여","50대","서울특별시","금천구","치킨","20"
"20160406","수","남","30대","서울특별시","금천구","치킨","61"
"20160406","수","남","50대","서울특별시","금천구","치킨","13"
"20160406","수","여","10대","서울특별시","금천구","치킨","8"
"20160406","수","여","60대이상","서울특별시","금천구","치킨","5"
"20160406","수","남","10대","서울특별시","금천구","치킨","12"
"20160406","수","남","60대이상","서울특별시","금천구","치킨","9"
"20160406","수","남","40대","서울특별시","금천구","치킨","22"
"20160406","수","여","30대","서울특별시","노원구","치킨","93"
"20160406","수","남","30대","서울특별시","노원구","치킨","62"
"20160406","수","여","50대","서울특별시","노원구","치킨","28"
"20160406","수","남","20대","서울특별시","노원구","치킨","81"
"20160406","수","여","40대","서울특별시","노원구","치킨","132"
"20160406","수","여","20대","서울특별시","노원구","치킨","78"
"20160406","수","남","40대","서울특별시","노원구","치킨","73"
"20160406","수","남","60대이상","서울특별시","노원구","치킨","8"
"20160406","수","남","10대","서울특별시","노원구","치킨","35"
"20160406","수","여","60대이상","서울특별시","노원구","치킨","9"
"20160406","수","여","10대","서울특별시","노원구","치킨","16"
"20160406","수","남","50대","서울특별시","노원구","치킨","17"
"20160406","수","남","60대이상","서울특별시","도봉구","치킨","7"
"20160406","수","남","10대","서울특별시","도봉구","치킨","172"
"20160406","수","여","50대","서울특별시","도봉구","치킨","21"
"20160406","수","남","20대","서울특별시","도봉구","치킨","36"
"20160406","수","여","60대이상","서울특별시","도봉구","치킨","9"
"20160406","수","여","20대","서울특별시","도봉구","치킨","51"
"20160406","수","여","10대","서울특별시","도봉구","치킨","133"
"20160406","수","남","40대","서울특별시","도봉구","치킨","29"
"20160406","수","여","40대","서울특별시","도봉구","치킨","51"
"20160406","수","남","30대","서울특별시","도봉구","치킨","27"
"20160406","수","여","30대","서울특별시","도봉구","치킨","46"
"20160406","수","남","50대","서울특별시","도봉구","치킨","10"
"20160406","수","여","20대","서울특별시","동대문구","치킨","66"
"20160406","수","남","20대","서울특별시","동대문구","치킨","92"
"20160406","수","남","40대","서울특별시","동대문구","치킨","37"
"20160406","수","남","30대","서울특별시","동대문구","치킨","72"
"20160406","수","남","50대","서울특별시","동대문구","치킨","19"
"20160406","수","여","30대","서울특별시","동대문구","치킨","64"
"20160406","수","여","50대","서울특별시","동대문구","치킨","31"
"20160406","수","여","60대이상","서울특별시","동대문구","치킨","8"
"20160406","수","여","10대","서울특별시","동대문구","치킨","10"
"20160406","수","남","60대이상","서울특별시","동대문구","치킨","20"
"20160406","수","남","10대","서울특별시","동대문구","치킨","14"
"20160406","수","여","40대","서울특별시","동대문구","치킨","71"
"20160406","수","여","60대이상","서울특별시","동작구","치킨","15"
"20160406","수","여","10대","서울특별시","동작구","치킨","12"
"20160406","수","여","30대","서울특별시","동작구","치킨","71"
"20160406","수","여","40대","서울특별시","동작구","치킨","56"
"20160406","수","남","60대이상","서울특별시","동작구","치킨","9"
"20160406","수","남","40대","서울특별시","동작구","치킨","54"
"20160406","수","남","10대","서울특별시","동작구","치킨","10"
"20160406","수","여","20대","서울특별시","동작구","치킨","69"
