"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160328","월","여","50대","서울특별시","강남구","치킨","37"
"20160328","월","남","60대이상","서울특별시","강남구","치킨","20"
"20160328","월","남","50대","서울특별시","강남구","치킨","48"
"20160328","월","남","10대","서울특별시","강남구","치킨","23"
"20160328","월","남","30대","서울특별시","강남구","치킨","138"
"20160328","월","여","30대","서울특별시","강남구","치킨","140"
"20160328","월","남","40대","서울특별시","강남구","치킨","89"
"20160328","월","여","40대","서울특별시","강남구","치킨","141"
"20160328","월","여","20대","서울특별시","강남구","치킨","84"
"20160328","월","남","10대","서울특별시","강동구","치킨","16"
"20160328","월","남","60대이상","서울특별시","강동구","치킨","11"
"20160328","월","남","50대","서울특별시","강동구","치킨","33"
"20160328","월","여","20대","서울특별시","강동구","치킨","58"
"20160328","월","여","10대","서울특별시","강동구","치킨","6"
"20160328","월","남","20대","서울특별시","강동구","치킨","58"
"20160328","월","여","60대이상","서울특별시","강동구","치킨","14"
"20160328","월","여","40대","서울특별시","강동구","치킨","84"
"20160328","월","남","40대","서울특별시","강동구","치킨","41"
"20160328","월","여","30대","서울특별시","강동구","치킨","86"
"20160328","월","남","30대","서울특별시","강동구","치킨","65"
"20160328","월","여","50대","서울특별시","강동구","치킨","25"
"20160328","월","여","10대","서울특별시","강북구","치킨","12"
"20160328","월","여","60대이상","서울특별시","강북구","치킨","10"
"20160328","월","여","50대","서울특별시","강북구","치킨","26"
"20160328","월","남","20대","서울특별시","강북구","치킨","63"
"20160328","월","남","10대","서울특별시","강북구","치킨","18"
"20160328","월","여","20대","서울특별시","강북구","치킨","45"
"20160328","월","남","60대이상","서울특별시","강북구","치킨","5"
"20160328","월","남","40대","서울특별시","강북구","치킨","46"
"20160328","월","여","40대","서울특별시","강북구","치킨","78"
"20160328","월","남","30대","서울특별시","강북구","치킨","74"
"20160328","월","여","30대","서울특별시","강북구","치킨","68"
"20160328","월","남","50대","서울특별시","강북구","치킨","20"
"20160328","월","여","60대이상","서울특별시","강서구","치킨","23"
"20160328","월","여","10대","서울특별시","강서구","치킨","19"
"20160328","월","여","30대","서울특별시","강서구","치킨","155"
"20160328","월","여","40대","서울특별시","강서구","치킨","139"
"20160328","월","남","60대이상","서울특별시","강서구","치킨","13"
"20160328","월","남","40대","서울특별시","강서구","치킨","81"
"20160328","월","남","10대","서울특별시","강서구","치킨","31"
"20160328","월","여","20대","서울특별시","강서구","치킨","96"
"20160328","월","남","20대","서울특별시","강서구","치킨","116"
"20160328","월","남","50대","서울특별시","강서구","치킨","41"
"20160328","월","여","50대","서울특별시","강서구","치킨","64"
"20160328","월","남","30대","서울특별시","강서구","치킨","182"
"20160328","월","남","60대이상","서울특별시","관악구","치킨","13"
"20160328","월","남","10대","서울특별시","관악구","치킨","25"
"20160328","월","남","30대","서울특별시","관악구","치킨","110"
"20160328","월","남","40대","서울특별시","관악구","치킨","50"
"20160328","월","여","60대이상","서울특별시","관악구","치킨","22"
"20160328","월","여","40대","서울특별시","관악구","치킨","78"
"20160328","월","여","10대","서울특별시","관악구","치킨","16"
"20160328","월","남","20대","서울특별시","관악구","치킨","164"
"20160328","월","여","20대","서울특별시","관악구","치킨","113"
"20160328","월","여","50대","서울특별시","관악구","치킨","32"
"20160328","월","남","50대","서울특별시","관악구","치킨","29"
"20160328","월","여","30대","서울특별시","관악구","치킨","109"
"20160328","월","남","10대","서울특별시","광진구","치킨","16"
"20160328","월","남","60대이상","서울특별시","광진구","치킨","6"
"20160328","월","남","50대","서울특별시","광진구","치킨","19"
"20160328","월","여","20대","서울특별시","광진구","치킨","46"
"20160328","월","여","10대","서울특별시","광진구","치킨","7"
"20160328","월","남","20대","서울특별시","광진구","치킨","50"
"20160328","월","여","60대이상","서울특별시","광진구","치킨","9"
"20160328","월","여","40대","서울특별시","광진구","치킨","38"
"20160328","월","남","40대","서울특별시","광진구","치킨","23"
"20160328","월","여","30대","서울특별시","광진구","치킨","43"
"20160328","월","남","30대","서울특별시","광진구","치킨","36"
"20160328","월","여","50대","서울특별시","광진구","치킨","12"
"20160328","월","여","60대이상","서울특별시","구로구","치킨","7"
"20160328","월","여","10대","서울특별시","구로구","치킨","10"
"20160328","월","여","30대","서울특별시","구로구","치킨","101"
"20160328","월","여","40대","서울특별시","구로구","치킨","91"
"20160328","월","남","60대이상","서울특별시","구로구","치킨","9"
"20160328","월","남","40대","서울특별시","구로구","치킨","46"
"20160328","월","남","10대","서울특별시","구로구","치킨","18"
"20160328","월","여","20대","서울특별시","구로구","치킨","80"
"20160328","월","남","20대","서울특별시","구로구","치킨","82"
"20160328","월","남","50대","서울특별시","구로구","치킨","22"
"20160328","월","여","50대","서울특별시","구로구","치킨","44"
"20160328","월","남","30대","서울특별시","구로구","치킨","63"
"20160328","월","남","60대이상","서울특별시","금천구","치킨","5"
"20160328","월","남","10대","서울특별시","금천구","치킨","7"
"20160328","월","남","30대","서울특별시","금천구","치킨","45"
"20160328","월","남","40대","서울특별시","금천구","치킨","26"
"20160328","월","여","60대이상","서울특별시","금천구","치킨","5"
"20160328","월","여","40대","서울특별시","금천구","치킨","34"
"20160328","월","여","10대","서울특별시","금천구","치킨","13"
"20160328","월","남","20대","서울특별시","금천구","치킨","50"
"20160328","월","여","20대","서울특별시","금천구","치킨","32"
"20160328","월","여","50대","서울특별시","금천구","치킨","15"
"20160328","월","남","50대","서울특별시","금천구","치킨","20"
"20160328","월","여","30대","서울특별시","금천구","치킨","34"
"20160328","월","여","10대","서울특별시","노원구","치킨","11"
"20160328","월","여","60대이상","서울특별시","노원구","치킨","14"
"20160328","월","여","20대","서울특별시","노원구","치킨","53"
"20160328","월","남","50대","서울특별시","노원구","치킨","25"
"20160328","월","남","10대","서울특별시","노원구","치킨","17"
"20160328","월","여","50대","서울특별시","노원구","치킨","34"
"20160328","월","남","60대이상","서울특별시","노원구","치킨","6"
"20160328","월","여","30대","서울특별시","노원구","치킨","78"
"20160328","월","남","30대","서울특별시","노원구","치킨","68"
"20160328","월","여","40대","서울특별시","노원구","치킨","63"
"20160328","월","남","40대","서울특별시","노원구","치킨","58"
"20160328","월","남","20대","서울특별시","노원구","치킨","62"
"20160328","월","남","50대","서울특별시","도봉구","치킨","8"
"20160328","월","여","30대","서울특별시","도봉구","치킨","24"
"20160328","월","여","10대","서울특별시","도봉구","치킨","62"
"20160328","월","남","20대","서울특별시","도봉구","치킨","31"
"20160328","월","여","40대","서울특별시","도봉구","치킨","41"
"20160328","월","여","20대","서울특별시","도봉구","치킨","36"
"20160328","월","남","40대","서울특별시","도봉구","치킨","22"
"20160328","월","여","60대이상","서울특별시","도봉구","치킨","5"
"20160328","월","남","10대","서울특별시","도봉구","치킨","83"
"20160328","월","여","50대","서울특별시","도봉구","치킨","22"
"20160328","월","남","30대","서울특별시","도봉구","치킨","29"
"20160328","월","남","10대","서울특별시","동대문구","치킨","15"
